2,6,0
5,2,0
7,7,0
1,4,0
1,3,0
3,4,0
4,4,0
1,4,0
3,3,0
2,2,0
5,5,1
6,4,1
3,8,1
5,3,1
5,4,1
4,4,1
4,4,1
4,5,1
6,5,1
6,6,2
7,8,2
3,5,2
4,6,2
6,8,2
2,1,2
4,8,2
2,3,2
5,6,2
2,2,2
1,8,3
2,5,3
4,3,3
2,4,3
11,4,3
3,2,3
5,4,3
3,3,3
4,3,3
5,9,4
6,9,4
6,8,1
2,8,3
3,5,3
4,7,4
4,4,4
5,1,2
2,3,2
5,2,2
3,2,5
2,5,2
6,8,5
4,5,3
4,4,2
3,4,4
3,4,4
6,5,4
4,9,5
7,8,5
7,6,6
4,5,5
3,8,2
2,3,5
5,4,5
5,2,3
3,6,4
4,8,4
4,3,3
3,3,2
5,5,7
8,7,7
3,5,2
5,3,4
4,4,6
10,5,3
7,5,6
4,3,4
3,6,5
7,6,6
6,2,3
3,3,2
6,5,8
2,4,3
4,7,4
6,4,5
3,4,4
3,4,3
8,8,6
1,9,5
6,8,7
4,5,4
3,8,3
8,4,4
3,6,3
4,1,5
5,3,3
3,9,4
4,2,5
4,9,1
8,9,6
7,8,6
2,5,3
5,5,4
3,4,2
6,8,4
3,3,4
2,6,3
5,6,10
7,8,6
5,4,4
2,3,3
2,4,5
5,5,11
5,2,5
3,4,3
2,4,3
6,5,6
3,3,4
7,5,5
3,5,2
3,3,5
8,7,5
4,8,3
3,6,3
6,7,4
3,6,2
4,9,3
7,8,7
7,7,10
9,6,7
4,5,4
5,3,2
3,4,2
3,4,3
2,4,2
5,1,4
3,3,3
4,2,4
4,9,4
4,2,6
6,4,11
3,5,6
6,4,6
3,4,3
5,5,7
11,3,14
3,3,5
4,3,3
6,6,7
7,7,8
4,5,3
4,5,5
6,3,3
6,8,6
3,6,3
2,4,2
4,6,3
7,6,5
5,4,5
4,8,4
4,4,3
20,5,5
6,2,5
4,4,3
15,8,8
6,8,6
3,3,3
3,9,4
6,8,7
6,5,4
6,4,8
4,5,3
11,5,10
2,4,3
3,4,2
4,5,6
5,3,3
6,2,4
3,9,4
7,9,8
6,2,4
6,8,7
2,3,5
4,6,3
5,7,6
6,1,5
2,3,4
5,8,18
5,5,7
2,5,4
7,5,4
8,3,19
3,4,2
5,5,5
2,3,3
3,6,4
5,9,3
26,8,7
14,7,7
13,7,8
3,8,4
4,3,2
3,4,4
5,4,6
4,4,4
6,4,6
2,4,3
3,3,2
8,6,6
4,9,3
2,5,2
6,3,6
4,4,5
5,8,6
7,5,21
4,5,4
5,5,4
4,3,2
5,7,7
8,6,9
6,2,6
4,6,4
3,4,3
3,4,2
5,8,6
2,3,5
3,6,3
8,6,7
8,8,6
3,5,2
6,5,6
3,8,3
4,4,3
6,4,6
5,7,5
3,3,3
4,2,6
10,8,5
7,2,6
4,5,5
10,8,6
3,3,4
3,4,4
12,2,24
5,1,6
8,5,5
2,3,2
4,9,5
4,9,4
5,9,7
4,4,4
5,4,5
5,5,4
2,4,3
2,4,3
10,3,11
3,3,4
5,6,3
2,5,3
5,5,7
8,8,5
3,8,3
12,6,26
2,6,4
5,4,6
6,5,5
2,3,2
4,3,3
7,7,5
5,3,6
4,3,3
6,3,8
5,4,4
2,4,3
4,4,2
2,4,2
5,8,5
6,2,4
6,5,4
2,5,2
5,5,7
7,2,6
11,5,11
3,6,2
3,7,5
5,3,3
2,3,2
4,9,4
9,6,8
6,9,4
5,4,4
3,5,6
3,8,3
8,4,6
3,4,2
2,4,2
4,1,5
11,6,29
23,9,5
11,6,8
3,5,2
12,4,30
6,4,5
4,5,5
4,3,2
4,3,4
5,6,5
7,6,8
5,2,7
8,8,8
6,5,5
2,3,4
2,6,3
4,7,3
5,4,5
7,4,4
4,4,2
39,8,15
8,3,5
4,5,3
3,8,3
5,4,5
2,4,3
8,5,6
12,8,32
3,8,5
7,5,8
4,9,4
3,5,3
8,7,13
8,5,5
3,3,2
4,3,6
4,6,2
5,1,4
4,3,5
7,2,6
3,8,10
9,7,14
10,5,6
4,7,7
11,8,10
4,4,5
9,8,8
3,5,4
1,4,2
4,3,4
5,3,4
4,9,6
3,8,3
10,2,7
4,4,1
4,7,4
2,4,4
7,8,3
17,3,10
9,6,35
3,6,5
8,2,5
4,5,3
2,5,4
4,3,3
10,5,20
7,4,6
5,4,5
11,2,12
6,9,4
9,8,3
5,5,6
6,2,37
3,3,4
3,4,5
12,4,8
2,5,3
3,6,4
2,4,2
3,3,4
5,6,7
9,6,9
4,7,4
5,4,4
3,5,2
3,8,3
12,6,12
4,4,7
8,1,5
3,3,4
5,6,3
9,9,4
7,8,8
3,5,2
9,5,11
2,4,4
6,7,4
9,4,39
2,4,2
7,5,7
4,3,5
2,5,4
14,3,8
5,3,4
4,3,3
7,4,3
2,6,3
6,5,8
4,3,3
15,6,11
14,2,7
11,6,11
9,7,8
5,5,3
3,8,3
13,5,8
2,4,2
13,8,41
8,4,5
2,4,2
5,3,3
4,7,4
2,5,2
7,5,5
15,4,12
2,5,3
3,6,2
2,4,4
3,8,7
6,9,6
7,6,5
8,7,9
13,3,43
4,4,5
12,8,9
9,2,6
8,4,7
3,4,2
2,4,2
4,3,4
3,6,5
4,2,8
6,5,10
3,5,2
3,8,3
3,3,4
5,5,2
3,4,2
6,8,12
14,6,9
4,3,4
9,8,11
8,1,45
5,3,5
23,2,10
4,6,3
3,7,6
3,4,2
12,8,3
96,8,26
9,8,9
6,7,4
10,8,7
3,5,5
15,5,10
2,4,3
8,5,6
5,1,8
12,5,7
3,3,5
2,6,3
9,6,9
2,5,3
5,4,4
3,8,3
3,3,3
4,4,7
12,5,47
3,4,3
4,2,11
5,3,4
11,9,9
12,2,4
15,5,9
3,4,2
5,7,3
9,4,9
2,4,3
2,3,4
5,6,2
7,9,6
2,5,2
7,5,7
13,6,49
7,5,3
11,4,12
2,5,5
2,6,4
11,4,8
3,3,3
4,6,7
11,5,6
9,7,9
2,8,3
11,6,12
3,3,5
2,3,3
2,4,3
3,4,2
8,8,6
4,3,2
8,7,8
2,5,2
12,9,51
4,4,4
5,4,8
7,5,2
3,6,2
2,4,3
8,2,4
4,1,5
11,7,6
12,6,11
4,4,5
8,2,9
4,8,2
3,3,2
3,4,2
13,3,17
2,3,3
3,3,5
40,9,23
3,5,2
9,1,8
5,3,3
4,4,2
6,7,5
2,4,3
12,5,53
4,6,5
5,6,4
12,3,14
20,8,9
3,5,13
2,6,3
5,8,13
8,5,8
4,3,4
3,3,2
8,2,14
10,8,9
11,5,55
10,8,12
3,3,3
10,4,4
2,4,3
2,4,2
6,1,4
9,6,15
6,3,3
11,9,7
11,6,9
16,8,10
2,5,3
7,5,7
5,3,13
4,4,4
4,5,7
3,8,4
7,4,5
2,6,2
14,10,57
14,4,15
10,5,3
5,4,4
6,4,9
2,4,2
2,4,2
10,8,12
3,3,3
3,6,4
4,5,2
3,3,5
4,3,3
3,5,7
2,6,2
11,8,8
10,5,12
8,6,14
5,3,4
7,6,5
27,9,11
12,7,8
11,7,9
4,8,3
8,5,12
6,7,6
9,8,5
2,4,2
2,4,2
8,2,8
11,2,12
4,4,4
23,2,8
4,5,4
18,4,11
3,6,2
9,6,60
8,4,11
2,3,3
2,6,3
9,5,11
6,3,5
22,6,11
4,3,3
23,5,15
3,5,3
3,4,2
2,4,2
3,1,6
4,3,6
2,5,4
7,6,13
13,3,62
13,1,9
4,3,4
9,4,5
5,5,8
3,3,2
3,6,2
7,2,8
8,7,11
4,5,7
3,8,4
10,9,12
11,4,7
20,5,15
4,6,3
6,4,6
3,4,2
3,3,5
37,6,12
2,5,2
6,4,4
4,5,4
6,8,64
4,5,3
6,4,3
5,1,3
12,6,9
11,8,10
3,8,10
4,3,4
3,4,10
3,7,6
4,3,13
2,3,3
9,5,12
11,3,4
5,6,3
26,6,7
6,5,2
6,3,12
22,5,11
6,4,66
5,8,3
3,3,4
4,4,3
11,6,8
3,3,3
6,9,11
9,6,11
8,5,4
5,3,6
11,5,10
12,5,8
6,6,4
3,5,5
6,2,8
5,8,10
4,3,2
7,8,3
15,5,4
11,4,3
4,2,23
4,5,4
3,7,3
14,8,9
5,4,8
7,5,10
9,5,68
21,6,7
6,3,4
2,3,3
4,6,9
6,4,6
5,8,11
5,1,5
4,3,4
5,3,3
4,2,7
3,5,9
16,7,11
9,4,6
10,6,70
24,8,6
3,4,6
3,4,4
4,5,3
39,8,39
7,6,5
6,2,11
20,7,12
9,7,8
14,10,14
31,4,14
7,8,5
5,3,2
7,4,9
3,7,3
11,3,4
14,8,16
2,5,6
3,3,6
3,3,5
4,4,6
7,9,72
6,2,4
13,5,4
5,8,5
5,9,6
4,5,3
9,9,10
6,6,6
3,6,4
5,4,5
4,4,3
3,4,3
3,2,6
3,3,4
5,2,4
7,6,74
3,5,2
18,8,20
7,4,11
4,7,3
5,5,4
5,8,5
5,1,5
14,3,5
7,5,9
5,5,8
4,3,3
2,3,3
10,3,13
8,8,7
23,1,13
4,3,6
5,4,6
7,5,7
8,8,11
12,6,9
5,4,4
7,3,5
4,6,3
10,8,76
2,4,3
4,2,3
5,3,3
11,6,12
5,3,11
5,2,6
5,5,4
4,5,3
4,3,2
3,4,4
3,8,5
22,5,9
18,6,11
3,6,7
3,9,5
4,8,7
51,5,11
11,4,18
7,7,78
5,2,6
4,4,7
3,7,4
10,4,5
5,4,2
8,2,5
3,3,4
5,4,9
13,9,7
5,3,4
8,4,11
27,5,12
7,6,6
4,5,5
5,8,5
8,1,5
8,7,9
9,5,5
14,6,10
4,6,4
4,4,5
4,4,3
5,2,4
4,8,3
2,6,3
9,9,3
8,6,7
4,5,4
14,10,81
7,3,4
5,4,5
6,4,7
4,7,3
5,3,5
19,5,7
4,3,5
8,2,5
3,5,5
4,3,3
3,8,4
24,9,9
2,4,4
5,8,14
5,5,7
121,3,11
5,6,2
6,8,8
18,2,23
19,5,15
53,6,22
4,3,7
5,2,5
44,5,20
3,4,5
5,5,4
10,8,8
14,3,84
6,4,5
4,3,5
27,5,23
6,6,4
3,4,2
5,4,4
4,4,4
6,8,5
8,8,4
5,5,3
4,5,4
19,3,10
11,10,14
5,8,3
12,7,7
8,5,13
6,7,4
7,2,5
8,3,4
9,9,27
12,8,14
3,3,4
7,7,16
4,4,5
4,6,7
10,8,10
3,4,3
9,3,5
4,2,8
4,3,4
4,4,8
5,4,6
5,4,87
4,4,3
4,8,5
7,1,8
6,5,5
14,6,11
4,6,5
13,6,12
5,7,8
4,3,7
35,5,22
3,3,4
11,2,5
6,4,10
7,4,4
6,5,5
7,3,14
14,6,8
5,5,4
5,5,9
4,3,3
3,8,6
36,4,11
7,3,89
4,4,5
3,4,3
3,9,9
12,2,8
5,5,5
5,4,6
40,6,21
6,4,4
4,8,5
7,6,4
4,6,6
7,8,6
6,2,4
6,7,20
2,3,3
6,3,4
11,4,4
5,4,4
7,5,91
4,7,6
5,8,4
5,6,4
33,6,26
4,3,4
31,8,18
5,8,3
24,9,13
14,4,5
6,4,5
3,4,3
5,2,7
4,8,8
17,9,3
33,9,40
6,7,5
4,3,4
14,7,7
5,3,2
4,5,8
8,4,4
5,5,6
6,3,8
5,8,10
4,5,5
7,5,5
16,6,14
14,8,24
5,8,4
8,6,4
5,4,6
4,5,6
6,1,7
11,6,94
5,9,9
5,5,5
9,10,14
8,4,5
4,7,4
5,4,7
4,4,3
5,3,9
29,6,18
8,3,7
5,3,4
18,10,11
7,4,6
4,4,5
38,8,10
4,8,5
11,3,7
4,8,4
6,6,5
3,2,6
30,7,6
9,4,97
6,3,4
3,8,5
5,3,6
7,7,12
5,5,4
8,6,7
6,8,7
13,2,5
9,8,12
26,3,14
5,5,4
3,1,23
5,3,5
7,4,6
6,5,7
3,5,4
6,5,5
10,8,5
7,7,6
11,6,99
5,8,5
3,2,11
5,7,4
3,4,5
5,4,4
19,5,22
5,3,6
6,2,3
28,9,5
4,5,5
5,8,3
6,4,4
5,8,4
5,4,5
8,1,6
6,8,4
6,3,5
9,5,19
13,6,13
22,6,37
2,5,7
4,3,5
9,4,101
6,1,3
12,2,18
7,4,8
4,5,3
16,6,14
6,2,12
26,5,19
26,4,31
4,3,5
6,4,11
9,2,3
6,5,5
4,6,8
5,4,3
5,6,6
7,6,14
4,5,5
8,5,2
4,3,6
6,4,8
9,4,103
7,4,7
5,3,5
8,8,6
8,3,8
4,5,4
17,10,9
8,3,19
5,8,5
8,7,7
5,5,6
5,7,5
3,4,5
4,5,6
9,3,5
4,3,4
12,8,105
7,8,5
7,6,8
8,4,7
9,8,5
6,4,5
6,5,4
12,6,11
5,2,6
7,7,7
12,4,9
13,9,24
3,3,4
9,5,27
7,4,14
4,6,4
4,4,6
4,8,6
7,3,6
24,8,9
4,5,4
5,3,4
18,7,14
8,1,6
8,3,11
4,4,5
9,2,107
5,4,3
5,6,5
4,2,6
4,5,4
69,8,14
6,3,5
7,4,6
5,5,6
6,4,7
6,1,8
5,5,4
12,8,10
4,3,4
6,4,6
6,8,5
5,3,3
10,5,5
4,7,5
33,8,39
31,5,9
7,9,17
10,8,109
17,6,7
10,6,11
5,4,9
11,6,16
5,4,7
4,6,4
4,4,4
8,2,13
6,8,4
7,2,5
5,5,4
5,5,8
14,9,111
20,5,27
4,2,9
4,4,4
5,4,6
6,5,6
8,8,8
6,3,8
7,2,4
5,5,4
4,3,5
17,4,9
25,3,8
5,8,7
9,7,8
6,6,7
4,4,5
6,6,5
5,7,7
4,3,4
15,2,12
7,4,7
5,5,5
10,4,8
5,7,4
6,5,5
7,3,7
6,3,9
19,6,13
7,4,114
15,10,18
7,3,6
5,3,5
3,6,4
6,4,4
8,8,9
5,4,6
12,1,6
6,4,6
4,4,5
6,1,8
5,4,5
5,8,6
10,4,7
7,5,9
7,2,4
8,3,8
6,4,4
4,5,5
6,5,5
5,3,4
26,9,24
7,6,116
9,4,5
14,2,9
2,4,4
4,8,6
16,9,7
5,5,5
4,3,4
18,8,12
5,8,5
5,6,3
6,5,6
11,6,12
5,3,6
13,6,16
5,2,7
8,7,5
12,4,12
9,5,5
7,6,6
4,7,5
5,4,2
11,2,8
18,5,19
6,6,6
11,6,118
9,2,7
4,4,4
16,9,13
5,3,5
6,5,10
6,4,5
6,8,8
12,5,6
7,3,6
7,8,10
13,6,10
4,5,4
14,5,120
6,4,5
4,8,5
6,4,7
3,4,6
5,8,4
9,3,7
18,8,12
14,10,17
3,3,5
3,3,4
13,4,6
10,4,7
18,6,11
8,1,6
5,3,7
6,7,9
10,4,6
4,5,5
10,5,6
10,8,5
14,5,7
9,2,7
6,6,5
5,7,4
10,8,8
11,3,5
8,2,5
17,6,22
17,8,31
46,5,35
3,4,4
14,6,7
5,4,10
4,4,3
9,3,8
4,4,5
4,5,6
30,3,26
5,5,4
4,3,3
5,3,3
4,8,4
5,3,5
19,6,29
7,6,6
16,6,33
15,7,124
10,7,18
16,9,14
9,4,10
13,4,36
5,6,7
8,5,6
7,4,6
7,4,9
6,8,6
5,8,5
55,9,33
7,5,4
7,7,8
4,4,3
4,4,6
7,3,5
11,4,6
9,1,12
5,3,7
18,8,7
32,7,30
11,6,17
14,5,127
5,7,6
7,5,9
15,5,44
8,4,4
5,7,5
9,4,4
6,5,4
15,9,28
8,2,9
6,3,4
18,2,15
8,5,26
25,4,26
6,8,4
6,4,5
3,6,6
17,6,11
7,5,5
4,3,5
27,4,17
5,1,8
51,10,15
15,5,51
6,3,5
4,2,11
9,3,9
19,6,11
16,4,12
4,4,4
15,6,40
6,4,4
7,6,5
14,2,14
11,6,130
5,8,5
36,6,13
7,2,8
17,8,24
5,4,10
19,5,20
11,2,9
4,6,3
6,4,10
6,8,6
13,5,12
7,3,5
5,6,7
7,5,10
6,8,10
7,7,5
13,4,132
5,7,5
7,8,10
6,3,9
6,4,7
5,4,7
11,9,16
14,6,19
8,5,7
7,7,7
24,6,13
4,3,4
7,3,7
6,5,8
5,5,6
8,2,4
11,3,11
5,3,6
13,4,13
4,4,4
34,5,14
7,1,5
5,8,6
10,4,9
5,5,7
10,4,6
29,8,38
26,10,14
68,7,10
39,8,18
28,9,16
6,3,6
5,6,4
5,4,8
8,1,9
5,8,5
40,10,135
11,2,8
6,5,7
4,4,5
19,4,6
13,5,8
23,6,53
24,5,14
5,4,9
10,5,18
6,6,5
